epoch,batch,encoded.0.weight,encoded.3.weight,encoded.6.weight,confidence.0.weight,confidence.3.weight,confidence.6.weight,bounding_box.0.weight,bounding_box.3.weight,bounding_box.6.weight,classes.0.weight,classes.3.weight,classes.6.weight
0,0,0.10956600308418274,0.053081706166267395,0.0544862374663353,0.016160013154149055,0.004569649696350098,0.04538756236433983,0.2424679547548294,0.11385568231344223,0.10420487076044083,0.03457536920905113,0.028802432119846344,0.04332549124956131
0,1,0.05858923867344856,0.02595280483365059,0.02578265778720379,0.008717094548046589,0.0028953785076737404,0.02868570387363434,0.09779821336269379,0.043656013906002045,0.059236980974674225,0.022934453561902046,0.021068058907985687,0.030521884560585022
0,2,0.02697913534939289,0.011657636612653732,0.00967431254684925,0.006027058698236942,0.0018435749225318432,0.016758952289819717,0.024276336655020714,0.0127642173320055,0.025106281042099,0.01273145992308855,0.01105012372136116,0.015605412423610687
0,3,0.019790610298514366,0.010344525799155235,0.007820073515176773,0.004117704462260008,0.0015211901627480984,0.012460027821362019,0.010823549702763557,0.007424086332321167,0.016733068972826004,0.011772025376558304,0.011516510508954525,0.016649406403303146
0,4,0.01504586637020111,0.005761938635259867,0.004438924603164196,0.003489375114440918,0.001129638054408133,0.009244667366147041,0.00384278642013669,0.004642594140022993,0.01155234593898058,0.004918322432786226,0.005720925983041525,0.009146621450781822
0,5,0.008146784268319607,0.004117763601243496,0.0037035515997558832,0.0032018038909882307,0.0010740531142801046,0.008788064122200012,0.003447083057835698,0.0038391193374991417,0.01000233180820942,0.004212928470224142,0.004301821812987328,0.006020533386617899
0,6,0.007524534128606319,0.0029822811484336853,0.0025839980226010084,0.0023193645756691694,0.0007037689792923629,0.006177904549986124,0.0032668793573975563,0.003228097455576062,0.008202765136957169,0.002679937519133091,0.002452083397656679,0.004798146430402994
0,7,0.005775114055722952,0.0023102753330022097,0.002149638719856739,0.0017876815982162952,0.0005260919569991529,0.007651214022189379,0.0038073654286563396,0.002683900995180011,0.007466423790901899,0.0026036384515464306,0.002702516270801425,0.004282492678612471
0,8,0.006941834930330515,0.002299105515703559,0.002549267141148448,0.0023833259474486113,0.0005827178247272968,0.004580583889037371,0.003003769787028432,0.002293628640472889,0.006934189237654209,0.0024985261261463165,0.0026277995202690363,0.005066253244876862
0,9,0.003736155340448022,0.001626121811568737,0.0015742615796625614,0.0019458846654742956,0.00047807508963160217,0.0035674290265887976,0.00323661882430315,0.001951765501871705,0.006656699348241091,0.0014917593216523528,0.0014723400818184018,0.002891471143811941
0,10,0.004294687416404486,0.0016272083157673478,0.0017349898116663098,0.0018531488021835685,0.0004469454288482666,0.00546624418348074,0.0031318936962634325,0.001956499880179763,0.00692109577357769,0.0018222787184640765,0.0016339709982275963,0.003302035853266716
0,11,0.002637665718793869,0.0016799538861960173,0.0016270957421511412,0.0016458433819934726,0.00041245436295866966,0.004078786354511976,0.003028945764526725,0.0017646830528974533,0.006610573269426823,0.001574849826283753,0.0013816073769703507,0.002465412486344576
0,12,0.00374006200581789,0.0016088428674265742,0.0014030708698555827,0.0015107986982911825,0.00041365859215147793,0.004177352413535118,0.0030517892446368933,0.0016393173718824983,0.006629005074501038,0.0010477970354259014,0.0009401807910762727,0.0014875533524900675
0,13,0.003989506047219038,0.0012763721169903874,0.0014182970626279712,0.0016886749072000384,0.0004109096771571785,0.005067017395049334,0.0026848712004721165,0.001736961305141449,0.006803465075790882,0.0013501474168151617,0.0012195403687655926,0.001992675941437483
0,14,0.0032438377384096384,0.0009566778317093849,0.001075970591045916,0.0014504189603030682,0.00036535432445816696,0.003845887491479516,0.002498165937140584,0.0014311199774965644,0.00644392054527998,0.0010846082586795092,0.0009894047398120165,0.002188898390159011
0,15,0.004103501792997122,0.0012285989942029119,0.001162591390311718,0.0011777529725804925,0.00033944088499993086,0.004027322866022587,0.002767138881608844,0.0015566269867122173,0.0066054631024599075,0.001112316153012216,0.0014286214718595147,0.002699061995372176
1,0,0.004170991480350494,0.0012534883571788669,0.0013283326989039779,0.0015874997479841113,0.00036428828025236726,0.003996850922703743,0.002634093165397644,0.0014376731123775244,0.0065271565690636635,0.0010571836028248072,0.0011607349151745439,0.0029470103327184916
1,1,0.0026340673211961985,0.0008695198921486735,0.0012745590647682548,0.0012889273930341005,0.00030908838380128145,0.004216585773974657,0.002622890053316951,0.001557622686959803,0.006663589738309383,0.0011660245945677161,0.0011659091105684638,0.002162024611607194
1,2,0.0031048045493662357,0.0010911261197179556,0.0010930605931207538,0.0012513869442045689,0.0003071306855417788,0.0036650330293923616,0.00250492081977427,0.001535035204142332,0.006383211351931095,0.0009446709882467985,0.000821481691673398,0.0013357276329770684
1,3,0.0037462967447936535,0.0010258875554427505,0.001204427215270698,0.0011926700826734304,0.0003101971815340221,0.003938310779631138,0.0025342972949147224,0.0015641581267118454,0.0065561807714402676,0.0013158569345250726,0.0013732962543144822,0.0023324720095843077
1,4,0.003457435639575124,0.0010218966053798795,0.0011483277194201946,0.0012400794075801969,0.0003237590135540813,0.004337429068982601,0.0027407240122556686,0.0014789161505177617,0.006460356060415506,0.0014030905440449715,0.00100336957257241,0.0020626182667911053
1,5,0.0026474520564079285,0.0009547339286655188,0.0011410497827455401,0.001170820789411664,0.00032069438020698726,0.0032609759364277124,0.002488492988049984,0.0015317259822040796,0.006308958865702152,0.001448427326977253,0.0012425112072378397,0.0017930694157257676
1,6,0.0038575399667024612,0.0010412732372060418,0.001247669686563313,0.001068232930265367,0.00032275388366542757,0.004349843133240938,0.0024693268351256847,0.0015675752656534314,0.006423452869057655,0.0007966001867316663,0.0008888128795661032,0.001795524382032454
1,7,0.0028395545668900013,0.0008752632420510054,0.0011820383369922638,0.0011506446171551943,0.00035164097789675,0.0068618482910096645,0.0026542898267507553,0.0017234901897609234,0.006889029871672392,0.001073113875463605,0.0011262454790994525,0.0019620342645794153
1,8,0.0027998012956231833,0.0008589733624830842,0.0011528735049068928,0.0012221673969179392,0.0003239659417886287,0.0039110491052269936,0.0021831064950674772,0.0015876783290877938,0.0063872914761304855,0.0012065083719789982,0.001201606821268797,0.00281629990786314
1,9,0.0014062599511817098,0.0006454640533775091,0.0009315108181908727,0.001065888674929738,0.0003086821816395968,0.003115458646789193,0.0022035217843949795,0.0015108648221939802,0.006345624104142189,0.000761697709094733,0.0007527327397838235,0.001645560609176755
1,10,0.0028408828657120466,0.0008374552126042545,0.0011453977786004543,0.0012485896004363894,0.000379592995159328,0.006005469709634781,0.002378713572397828,0.0016265985323116183,0.007085925899446011,0.001013889443129301,0.0008120664861053228,0.0020448181312531233
1,11,0.002145747421309352,0.0007394395070150495,0.0009642709046602249,0.0011034081690013409,0.0003613024309743196,0.003436508122831583,0.002126754494383931,0.0014653580728918314,0.0062963226810097694,0.0007264763116836548,0.000737178954295814,0.0015730245504528284
1,12,0.0032661990262567997,0.0007955146720632911,0.0009024153696373105,0.00123172951862216,0.0003423444868531078,0.004019091371446848,0.0020985822193324566,0.001514446223154664,0.006882510147988796,0.0005253993440419436,0.0005211825482547283,0.0009880124125629663
1,13,0.0016892098356038332,0.0008412573952227831,0.0010311795631423593,0.0011545981978997588,0.0004070918366778642,0.0051016295328736305,0.0020109079778194427,0.0017285379581153393,0.0070024523884058,0.0008761221542954445,0.0007350801024585962,0.0013952747685834765
1,14,0.0027752434834837914,0.0005395056214183569,0.0008452266920357943,0.0011660587042570114,0.00038144460995681584,0.0035935144405812025,0.0016751757357269526,0.0015161910559982061,0.006771557033061981,0.0007437280146405101,0.0006272824248299003,0.0015356086660176516
1,15,0.0020677929278463125,0.0007128198049031198,0.000883026048541069,0.0011077782837674022,0.0004211479099467397,0.0044668884947896,0.0018169195391237736,0.0015372484922409058,0.007350577041506767,0.0010878576431423426,0.0010132601018995047,0.0020783504005521536
2,0,0.001358373207040131,0.00066620041616261,0.0008751110290177166,0.0013048802502453327,0.0004166410362813622,0.004071846138685942,0.0017591869691386819,0.0016525727696716785,0.007179675158113241,0.000829748110845685,0.0007966480916365981,0.0022755577228963375
2,1,0.0023453424219042063,0.0007601242978125811,0.001017212518490851,0.0011960429837927222,0.00041364843491464853,0.004468024242669344,0.0016728728078305721,0.0016740289283916354,0.007384141907095909,0.001032155705615878,0.0009532739641144872,0.0018149226671084762
2,2,0.0015213785227388144,0.0005646198987960815,0.0007894312147982419,0.0013921335339546204,0.00040433096000924706,0.0041538081131875515,0.0016253021312877536,0.0016045208321884274,0.006929477676749229,0.0007967192796058953,0.0007070460706017911,0.0011493770871311426
2,3,0.0019427825463935733,0.0006894487305544317,0.0009009892819449306,0.0012848889455199242,0.0004439502954483032,0.004188542254269123,0.0015935931587591767,0.001655028318054974,0.007286842912435532,0.0010359465377405286,0.001136858481913805,0.0022015569265931845
2,4,0.0019981046207249165,0.0006200905772857368,0.000966016435995698,0.0014142808504402637,0.00043754640500992537,0.00433901883661747,0.0017457838403061032,0.0016757757402956486,0.0075664520263671875,0.0009621621575206518,0.0007778399158269167,0.0020281518809497356
2,5,0.0019905574154108763,0.000540487642865628,0.0008130719652399421,0.0012294140178710222,0.00045171179226599634,0.002756907604634762,0.0013794915284961462,0.00165978551376611,0.007125017698854208,0.0012285038828849792,0.0009735904168337584,0.0018057957058772445
2,6,0.002182988217100501,0.0006644825916737318,0.0008775490568950772,0.0013186294818297029,0.00048054440412670374,0.005034022964537144,0.0015718414215371013,0.0017280218889936805,0.00789814442396164,0.0008186058839783072,0.0007896861061453819,0.00190530507825315
2,7,0.0016360569279640913,0.0006413030787371099,0.0010395454009994864,0.0016365431947633624,0.0005414268816821277,0.0076117441058158875,0.0016708467155694962,0.0017733877757564187,0.008303269743919373,0.0010629207827150822,0.0009273886680603027,0.0018712995806708932
2,8,0.0022642386611551046,0.0007529144058935344,0.000994679518043995,0.0013895098818466067,0.00045900113764218986,0.004038660321384668,0.00147604092489928,0.0017171800136566162,0.007648492697626352,0.0012499199947342277,0.0010784546611830592,0.0028045957442373037
2,9,0.0020316441077739,0.0005533538060262799,0.0008555955719202757,0.001228427980095148,0.000461175455711782,0.003579230746254325,0.0013060966739431024,0.0015581396874040365,0.007523179519921541,0.0009392197825945914,0.0007454829756170511,0.0016019290778785944
2,10,0.0012461976148188114,0.0005574020324274898,0.0008194291149266064,0.001603880780749023,0.0005626995116472244,0.00666856998577714,0.0014314409345388412,0.0018979182932525873,0.008607751689851284,0.0008252855623140931,0.0007054614252410829,0.0019928920082747936
2,11,0.0015860006678849459,0.0005063415155746043,0.0008721464546397328,0.0014416668564081192,0.00047251401701942086,0.003981879446655512,0.0013275238452479243,0.0017510545440018177,0.00739266537129879,0.0006796582019887865,0.0006539425230585039,0.00153914128895849
2,12,0.001997223822399974,0.0005628445651382208,0.0008529915940016508,0.0013639397220686078,0.00046380236744880676,0.004538082052022219,0.0014605567557737231,0.0018251397414132953,0.008161310106515884,0.0006745288264937699,0.0004933641175739467,0.0009838975965976715
2,13,0.0020402991212904453,0.0006594679434783757,0.0008164332830347121,0.001459991093724966,0.0005315498565323651,0.005773850716650486,0.0014509301399812102,0.0019403331680223346,0.008221996948122978,0.0006997192394919693,0.0006374632939696312,0.0013883676147088408
2,14,0.002336549572646618,0.00044627502211369574,0.0007321547018364072,0.0012640231288969517,0.000479998008813709,0.004512551706284285,0.0014636701671406627,0.001715934369713068,0.007796512451022863,0.0007220057304948568,0.000657000346109271,0.0016305521130561829
2,15,0.0028410651721060276,0.0008752709254622459,0.0010388842783868313,0.0012857058318331838,0.0005636970745399594,0.005656586028635502,0.0014097638195380569,0.0017410742584615946,0.008394520729780197,0.0010780813172459602,0.0010512247681617737,0.002075892873108387
3,0,0.0013887566747143865,0.0006143819191493094,0.0008774619200266898,0.0014360131463035941,0.0004941888619214296,0.005246414802968502,0.0014623890165239573,0.0019687660969793797,0.008223752491176128,0.0007725795730948448,0.0008640651358291507,0.0023517480585724115
3,1,0.002120836405083537,0.0007465697126463056,0.001108577474951744,0.001328079728409648,0.0005092378123663366,0.005737833213061094,0.0011454751947894692,0.0018341427203267813,0.008274110965430737,0.001074663014151156,0.0010025152005255222,0.0019199835369363427
3,2,0.0017925035208463669,0.0005074089858680964,0.0007832140545360744,0.001504087122157216,0.0004994594492018223,0.005620366893708706,0.0013909725239500403,0.001717443810775876,0.007670258171856403,0.0008267487864941359,0.0007791143143549562,0.0013203086564317346
3,3,0.0011775578605011106,0.0007274136296473444,0.001015275251120329,0.001492472947575152,0.0005427633877843618,0.006053334102034569,0.0011538700200617313,0.001739556435495615,0.008052858524024487,0.0011557297548279166,0.0012700030347332358,0.002392534865066409
3,4,0.0014881161041557789,0.0006440308643504977,0.0010047376854345202,0.0013291982468217611,0.0005176190752536058,0.0058927289210259914,0.001198801677674055,0.0016855754656717181,0.008243988268077374,0.001164756016805768,0.0008578203269280493,0.0021360740065574646
3,5,0.0015817178646102548,0.0006858007982373238,0.0011396497720852494,0.0011809793068096042,0.000540046370588243,0.003951902501285076,0.0014379768399521708,0.0018919025314971805,0.007757439278066158,0.001216853386722505,0.00108281837310642,0.0020163273438811302
3,6,0.0016260298434644938,0.0005991492653265595,0.0009374611545354128,0.0011944235302507877,0.0005834659095853567,0.006511738523840904,0.0011274745920673013,0.0018846462480723858,0.0086201848462224,0.000969800865277648,0.0008424415136687458,0.0019053518772125244
3,7,0.0010161867830902338,0.0006394023075699806,0.0011258169542998075,0.0014306451193988323,0.00063461804529652,0.009422462433576584,0.0009587714448571205,0.0019598004873842,0.008965735323727131,0.0010472771245986223,0.0010154290357604623,0.0019884787034243345
3,8,0.0015190064441412687,0.000618705409578979,0.0008759799529798329,0.0012864654418081045,0.0005229971138760448,0.005398534703999758,0.0010585271520540118,0.00181487703230232,0.008149919100105762,0.0010579335503280163,0.0011691980762407184,0.00300045870244503
3,9,0.0010615058708935976,0.0006977776647545397,0.0009529616218060255,0.0013942037476226687,0.0005066890153102577,0.004519882146269083,0.0011084950529038906,0.0019795591942965984,0.008103377185761929,0.0008294219733215868,0.0009014309616759419,0.001861535245552659
3,10,0.0013182662660256028,0.0007717240368947387,0.0009881455916911364,0.0014191133668646216,0.0006214906461536884,0.007960210554301739,0.0010409601964056492,0.0020060611423105,0.009065897203981876,0.0008131549693644047,0.000789897923823446,0.002233771840110421
3,11,0.0014210634399205446,0.0007383195334114134,0.0008749195258133113,0.001361201866529882,0.0005265179788693786,0.0049460893496870995,0.0010240008123219013,0.0018784600542858243,0.007826837711036205,0.000870562857016921,0.0007432842976413667,0.0017482780385762453
3,12,0.0012670704163610935,0.0005613291286863387,0.0008240679744631052,0.0011908846208825707,0.000525526818819344,0.005520632956176996,0.0009676020126789808,0.0019636284559965134,0.008538906462490559,0.0008308094111271203,0.0005817735218442976,0.0011202221503481269
3,13,0.0015980546595528722,0.0009021061705425382,0.0008384035318158567,0.0013988246209919453,0.00059318303829059,0.006783372722566128,0.0013273872900754213,0.002020161133259535,0.008521306328475475,0.0010667283786460757,0.0007693971274420619,0.0015018921112641692
3,14,0.0011611069785431027,0.0005795087199658155,0.0006739758537150919,0.0012652120785787702,0.0005345282261259854,0.005385992117226124,0.0007549314759671688,0.0015584065113216639,0.007962294854223728,0.0008426981512457132,0.000741040101274848,0.0017112819477915764
3,15,0.001479628379456699,0.0007565892883576453,0.0009530141251161695,0.0011173093225806952,0.0005853450857102871,0.006639854982495308,0.000785623793490231,0.0018235784955322742,0.008600384928286076,0.0010947422124445438,0.0011270071845501661,0.0023665449116379023
4,0,0.001379120396450162,0.0006596784223802388,0.0009079691371880472,0.00124337465967983,0.0005394505569711328,0.006055098958313465,0.0007633322384208441,0.0018709030700847507,0.008362934924662113,0.0008773484150879085,0.000931556336581707,0.002446763450279832
4,1,0.0013449931284412742,0.0007793598342686892,0.0010675587691366673,0.0010188824962824583,0.0005525014130398631,0.00653563579544425,0.0007676500827074051,0.0017642906168475747,0.008284661918878555,0.0009153074352070689,0.001015272457152605,0.0019767347257584333
4,2,0.0016593594336882234,0.0006950423121452332,0.0008310025441460311,0.0012494164984673262,0.0005324347293935716,0.0065485453233122826,0.0007012324058450758,0.0015439741546288133,0.007635087706148624,0.0009195494931191206,0.0007610574830323458,0.0013808616204187274
4,3,0.0010056322207674384,0.0008967859321273863,0.0011850218288600445,0.001299839816056192,0.0005773253506049514,0.007365028373897076,0.0006449592765420675,0.0017127861501649022,0.008158213458955288,0.0013376857386901975,0.001267164247110486,0.0025166068226099014
4,4,0.0009054456022568047,0.0005624103941954672,0.000768968602642417,0.001147956121712923,0.0005611160886473954,0.00668412446975708,0.0007046920945867896,0.00153504335321486,0.008094132877886295,0.0010475117014721036,0.0008477484225295484,0.0022004051133990288
4,5,0.0013885156949982047,0.0008352150325663388,0.0010804326739162207,0.0010553314350545406,0.0005672998377121985,0.00439779506996274,0.0014305372023954988,0.0018389341421425343,0.0075652869418263435,0.0010698499390855432,0.00098237709607929,0.0019961162470281124
4,6,0.0013718560803681612,0.0008482258417643607,0.0009624178637750447,0.0010371466632932425,0.00059994135517627,0.007196828257292509,0.0008527024183422327,0.0018021741416305304,0.008447295054793358,0.0008652874385006726,0.0008060808177106082,0.0018641311908140779
4,7,0.0011735426960512996,0.0005586860352195799,0.0009172739810310304,0.0014528770698234439,0.0006785390432924032,0.010386179201304913,0.000560324639081955,0.0017960681580007076,0.00871521607041359,0.0007728388882242143,0.0010878067696467042,0.0019883043132722378
4,8,0.0011439643567427993,0.0007226752350106835,0.0007683822186663747,0.0011696903966367245,0.0005439197411760688,0.005897697992622852,0.0007847429369576275,0.0015800097025930882,0.00784842949360609,0.0006956601282581687,0.0010023032082244754,0.0030385067220777273
4,9,0.000863588647916913,0.0006947179208509624,0.0010135683696717024,0.0012254170142114162,0.0005367819685488939,0.005028183571994305,0.0005992138758301735,0.0016840805765241385,0.00785120576620102,0.0010443083010613918,0.0008724647341296077,0.0018883288139477372
4,10,0.0013916853349655867,0.0007448624819517136,0.0010163700208067894,0.0014011928578838706,0.0006395673844963312,0.008442697115242481,0.0010553000029176474,0.0018623910145834088,0.00876141618937254,0.0008351245196536183,0.0007859936449676752,0.002305489033460617
4,11,0.0013847367372363806,0.0005100041162222624,0.0007778860162943602,0.0011271900730207562,0.0005552683724090457,0.005408467259258032,0.0009106806246563792,0.0016860305331647396,0.007398929446935654,0.0006270268931984901,0.000748746853787452,0.0017987185856327415
4,12,0.0015470293583348393,0.0005988423945382237,0.0008522738353349268,0.001093379221856594,0.0005487469607032835,0.005897264461964369,0.0008128015324473381,0.0017363011138513684,0.008098885416984558,0.0007618864765390754,0.0005322775105014443,0.0011166140902787447
4,13,0.0018289644503965974,0.0007475899183191359,0.0008097026729956269,0.0012943563051521778,0.0006246550474315882,0.007267606444656849,0.0011561117134988308,0.0017933512572199106,0.008031010627746582,0.0008803883101791143,0.000646147585939616,0.001492183655500412
4,14,0.001011533080600202,0.0004908917471766472,0.0006235146429389715,0.0010934271849691868,0.0005351265426725149,0.00568133732303977,0.0006164429942145944,0.0012976904399693012,0.007535214070230722,0.0006934346165508032,0.0007257973775267601,0.0017116374801844358
4,15,0.0011444627307355404,0.0008423655526712537,0.000919226324185729,0.001164193614386022,0.0005988319753669202,0.007039713207632303,0.0007957523339428008,0.0016115563921630383,0.008110449649393559,0.0008363217930309474,0.0010830317623913288,0.0024013384245336056
